25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26810.0, {'247379907': -2.0, '252017285': -1616.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3383.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26820.0, {'247379907': -6.0, '252017285': -1726.0, '256201389': 0, '26110729': -6.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3533.0}, {'247379907': 2, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26830.0, {'247379907': -3.0, '252017285': -1836.0, '256201389': 0, '26110729': -4.0, '280120513': -6.0, '32319828': 0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -3683.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, 
26840.0, {'247379907': 0, '252017285': -1946.0, '256201389': 0, '26110729': -11.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3833.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26850.0, {'247379907': 0, '252017285': -2056.0, '256201389': 0, '26110729': -5.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3983.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26860.0, {'247379907': 0, '252017285': -2166.0, '256201389': 0, '26110729': -3.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -4133.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26870.0, {'247379907': -8.0, '252017285': -2276.0, '256201389': 0, '26110729': -1.0, '280120513': -4.0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -4283.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
26880.0, {'247379907': 0, '252017285': -2386.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -4433.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
26890.0, {'247379907': 0, '252017285': -2496.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -4583.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26900.0, {'247379907': 0, '252017285': -2606.0, '256201389': 0, '26110729': -1.0, '280120513': 0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -4733.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
26910.0, {'247379907': -7.0, '252017285': -2716.0, '256201389': 0, '26110729': -7.0, '280120513': -4.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -4883.0}, {'247379907': 2, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26920.0, {'247379907': -1.0, '252017285': -2826.0, '256201389': 0, '26110729': -12.0, '280120513': 0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -5033.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
26930.0, {'247379907': 0, '252017285': -2936.0, '256201389': 0, '26110729': -11.0, '280120513': -4.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5183.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26940.0, {'247379907': -12.0, '252017285': -3046.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5333.0}, {'247379907': 2, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 3, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26950.0, {'247379907': 0, '252017285': -3156.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5483.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26960.0, {'247379907': 0, '252017285': -3266.0, '256201389': 0, '26110729': -20.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5633.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26970.0, {'247379907': 0, '252017285': -3376.0, '256201389': 0, '26110729': -13.0, '280120513': 0, '32319828': 0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -5783.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
26980.0, {'247379907': -4.0, '252017285': -3486.0, '256201389': 0, '26110729': -31.0, '280120513': -9.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5933.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
26990.0, {'247379907': 0, '252017285': -3596.0, '256201389': 0, '26110729': -40.0, '280120513': -19.0, '32319828': -2.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6083.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
27000.0, {'247379907': -9.0, '252017285': -3706.0, '256201389': 0, '26110729': -58.0, '280120513': -57.0, '32319828': -7.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6233.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 5, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
27010.0, {'247379907': 0, '252017285': -3816.0, '256201389': 0, '26110729': -19.0, '280120513': -107.0, '32319828': 0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -6383.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
27020.0, {'247379907': -8.0, '252017285': -3926.0, '256201389': 0, '26110729': -45.0, '280120513': -10.0, '32319828': -5.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6537.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
27030.0, {'247379907': 0, '252017285': -4036.0, '256201389': 0, '26110729': -48.0, '280120513': -24.0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -6697.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 17}, 
27040.0, {'247379907': 0, '252017285': -4146.0, '256201389': 0, '26110729': -62.0, '280120513': -6.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6850.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 18}, 
27050.0, {'247379907': 0, '252017285': -4256.0, '256201389': 0, '26110729': -17.0, '280120513': -24.0, '32319828': 0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -7007.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 17}, 
27060.0, {'247379907': -7.0, '252017285': -4366.0, '256201389': 0, '26110729': -23.0, '280120513': 0, '32319828': 0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -7154.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 16}, 
27070.0, {'247379907': 0, '252017285': -4476.0, '256201389': 0, '26110729': -3.0, '280120513': -10.0, '32319828': 0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -7283.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, 
27080.0, {'247379907': -2.0, '252017285': -4586.0, '256201389': 0, '26110729': -2.0, '280120513': -3.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -7433.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, 
27090.0, {'247379907': -3.0, '252017285': -4696.0, '256201389': 0, '26110729': -5.0, '280120513': 0, '32319828': 0, '62426694': -12.0, 'cluster_1098574052_1098574061_247379905': -7583.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
27100.0, {'247379907': 0, '252017285': -4806.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -7733.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
27110.0, {'247379907': -1.0, '252017285': -4916.0, '256201389': 0, '26110729': -16.0, '280120513': 0, '32319828': 0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -7894.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 18}, 
27120.0, {'247379907': -11.0, '252017285': -5026.0, '256201389': 0, '26110729': -11.0, '280120513': -20.0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -8058.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 17}, 
27130.0, {'247379907': 0, '252017285': -5136.0, '256201389': 0, '26110729': -29.0, '280120513': -34.0, '32319828': -1.0, '62426694': -26.0, 'cluster_1098574052_1098574061_247379905': -8205.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 1, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 6, '280120513': 3, '32319828': 1, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 16}, 
27140.0, {'247379907': -10.0, '252017285': -5246.0, '256201389': 0, '26110729': -4.0, '280120513': -28.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8337.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 16}, 
27150.0, {'247379907': 0, '252017285': -5356.0, '256201389': 0, '26110729': -24.0, '280120513': -3.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8483.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
27160.0, {'247379907': -16.0, '252017285': -5466.0, '256201389': 0, '26110729': -7.0, '280120513': -17.0, '32319828': 0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -8633.0}, {'247379907': 4, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 4, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
27170.0, {'247379907': -12.0, '252017285': -5576.0, '256201389': 0, '26110729': -11.0, '280120513': -12.0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -8785.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 16}, 
27180.0, {'247379907': -43.0, '252017285': -5686.0, '256201389': 0, '26110729': -19.0, '280120513': -12.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8933.0}, {'247379907': 3, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 6, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
27190.0, {'247379907': 0, '252017285': -5796.0, '256201389': 0, '26110729': -32.0, '280120513': -37.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9083.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 8, '280120513': 5, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
27200.0, {'247379907': -35.0, '252017285': -5906.0, '256201389': 0, '26110729': -71.0, '280120513': -42.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9233.0}, {'247379907': 4, '252017285': 8, '256201389': 0, '26110729': 7, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 8, '252017285': 11, '256201389': 0, '26110729': 7, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, 
27210.0, {'247379907': -29.0, '252017285': -6016.0, '256201389': 0, '26110729': -105.0, '280120513': -82.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -9383.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 7, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 3, '252017285': 11, '256201389': 0, '26110729': 11, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, 
27220.0, {'247379907': -28.0, '252017285': -6126.0, '256201389': 0, '26110729': -78.0, '280120513': -128.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -9542.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 6, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 18}, 
27230.0, {'247379907': -48.0, '252017285': -6236.0, '256201389': 0, '26110729': -50.0, '280120513': -98.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9708.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 18}, 
27240.0, {'247379907': 0, '252017285': -6346.0, '256201389': 0, '26110729': -50.0, '280120513': -10.0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9867.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 18}, 
27250.0, {'247379907': 0, '252017285': -6456.0, '256201389': 0, '26110729': -73.0, '280120513': -4.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -10017.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 18}, 
27260.0, {'247379907': -8.0, '252017285': -6566.0, '256201389': 0, '26110729': -109.0, '280120513': -15.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10167.0}, {'247379907': 2, '252017285': 8, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 11, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 18}, 
27270.0, {'247379907': 0, '252017285': -6676.0, '256201389': 0, '26110729': -95.0, '280120513': -44.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10316.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 7, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 18}, 
27280.0, {'247379907': -6.0, '252017285': -6786.0, '256201389': 0, '26110729': -65.0, '280120513': -89.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -10465.0}, {'247379907': 2, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 5, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 17}, 
27290.0, {'247379907': -31.0, '252017285': -6896.0, '256201389': 0, '26110729': -9.0, '280120513': 0, '32319828': 0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -10607.0}, {'247379907': 3, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 5, '252017285': 11, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 17}, 
27300.0, {'247379907': 0, '252017285': -7006.0, '256201389': 0, '26110729': 0, '280120513': -14.0, '32319828': -8.0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -10748.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 3, '32319828': 2, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 3, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 18}, 
27310.0, {'247379907': 0, '252017285': -7116.0, '256201389': 0, '26110729': -20.0, '280120513': 0, '32319828': -11.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10905.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
27320.0, {'247379907': 0, '252017285': -7226.0, '256201389': 0, '26110729': -39.0, '280120513': -10.0, '32319828': -4.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -11058.0}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 18}, 
